,CIK,TokenCount,TotalProportion
10K/1075415-10-K-20210225.txt,1075415,298358.0,0.0012736378
10K/1075531-10-K-20210224.txt,1075531,247373.0,0.0031410058
10K/1075607-10-K-20210224.txt,1075607,1320789.0,3.9370407e-05
10K/1075706-10-K-20210312.txt,1075706,185977.0,0.0011022869
10K/1075736-10-K-20210309.txt,1075736,87852.0,0.000569139
10K/1076682-10-K-20210330.txt,1076682,168240.0,0.00079053733
10K/1076930-10-K-20210301.txt,1076930,250323.0,0.00072706066
10K/1077183-10-K-20210225.txt,1077183,465604.0,0.00033075316
10K/1077428-10-K-20210209.txt,1077428,266030.0,0.00047738978
10K/1077561-10-K-20210315.txt,1077561,13320.0,0.0006756757
10K/1077688-10-K-20210416.txt,1077688,153639.0,0.00075501663
10K/1077771-10-K-20210225.txt,1077771,309467.0,0.0005848766
10K/1078075-10-K-20210520.txt,1078075,206916.0,0.0008264223
10K/107815-10-K-20210225.txt,107815,232493.0,0.00085593975
10K/1078207-10-K-20210226.txt,1078207,503985.0,0.00013492464
10K/107832-10-K-20210219.txt,107832,371576.0,0.0003740823
10K/107833-10-K-20210225.txt,107833,218847.0,0.0009047417
10K/1078799-10-K-20210414.txt,1078799,104633.0,0.00089837814
10K/1080319-10-K-20210412.txt,1080319,114903.0,0.00093122025
10K/1080340-10-K-20210311.txt,1080340,50385.0,0.002262578
10K/1080448-10-K-20210414.txt,1080448,56869.0,0.00061544956
10K/1080657-10-K-20210330.txt,1080657,127342.0,0.00072246394
10K/1080709-10-K-20210223.txt,1080709,218509.0,0.00048052942
10K/1081188-10-K-20210525.txt,1081188,7723.0,0.0
10K/1081316-10-K-20210301.txt,1081316,892040.0,0.00013340209
10K/1081745-10-K-20210330.txt,1081745,495813.0,0.00011697959
10K/1081938-10-K-20210414.txt,1081938,71192.0,0.0012782335
10K/1082038-10-K-20210305.txt,1082038,262890.0,0.00040321046
10K/1082324-10-K-20210316.txt,1082324,104543.0,0.00041131402
10K/1082554-10-K-20210224.txt,1082554,210224.0,0.0006421722
10K/1082923-10-K-20210226.txt,1082923,161076.0,0.0009746952
10K/1083220-10-K-20210423.txt,1083220,112758.0,0.0015165221
10K/1083301-10-K-20210303.txt,1083301,50140.0,0.0018149182
10K/1083446-10-K-20210315.txt,1083446,265915.0,0.00024067842
10K/1083490-10-K-20210430.txt,1083490,87957.0,0.00019327625
10K/1083522-10-K-20210324.txt,1083522,63326.0,0.00090010423
10K/1083643-10-K-20210326.txt,1083643,214685.0,0.00046579872
10K/108385-10-K-20210602.txt,108385,194725.0,0.00025677236
10K/1084048-10-K-20210301.txt,1084048,267193.0,0.00047156925
10K/1084267-10-K-20210331.txt,1084267,66115.0,0.00068063225
10K/1084384-10-K-20210312.txt,1084384,171325.0,0.0004494382
10K/1084475-10-K-20210414.txt,1084475,36346.0,0.00016508007
10K/1084551-10-K-20210414.txt,1084551,24373.0,0.0020924795
10K/1084554-10-K-20210325.txt,1084554,87351.0,0.0017057618
10K/1084577-10-K-20210330.txt,1084577,107662.0,0.000566588
10K/1084580-10-K-20210129.txt,1084580,338594.0,0.000121088975
10K/1084961-10-K-20210224.txt,1084961,193540.0,0.00078020047
10K/1084991-10-K-20210331.txt,1084991,138830.0,0.00048260464
10K/1085243-10-K-20210329.txt,1085243,75317.0,0.0011949494
10K/1085277-10-K-20210415.txt,1085277,42048.0,0.0009275114
10K/1085392-10-K-20210226.txt,1085392,599890.0,0.00019670273
10K/1085869-10-K-20210225.txt,1085869,167557.0,0.00045954512
10K/1085913-10-K-20210315.txt,1085913,203022.0,0.00070928276
10K/1086222-10-K-20210226.txt,1086222,188877.0,0.0003229615
10K/1086600-10-K-20210223.txt,1086600,271831.0,0.0005223834
10K/1086745-10-K-20210331.txt,1086745,108364.0,0.0009043594
10K/1087022-10-K-20210331.txt,1087022,43966.0,0.00043215213
10K/1087294-10-K-20210312.txt,1087294,186348.0,0.0010356967
10K/1087456-10-K-20210305.txt,1087456,177475.0,0.00036624877
10K/108772-10-K-20210225.txt,108772,427860.0,0.0007876408
10K/1088034-10-K-20210330.txt,1088034,855024.0,0.00012397314
10K/1088638-10-K-20210222.txt,1088638,41041.0,0.0009259034
10K/1088856-10-K-20210223.txt,1088856,130243.0,0.0007063719
10K/1089063-10-K-20210324.txt,1089063,166702.0,0.0012657316
10K/1089297-10-K-20210517.txt,1089297,27168.0,3.680801e-05
10K/1089511-10-K-20210316.txt,1089511,187994.0,0.0007872592
10K/1089748-10-K-20210212.txt,1089748,339649.0,0.00029147736
10K/1089815-10-K-20210407.txt,1089815,75583.0,0.0013892013
10K/1089819-10-K-20210303.txt,1089819,333430.0,0.00064181385
10K/108985-10-K-20210309.txt,108985,108702.0,0.0002483855
10K/1089872-10-K-20210302.txt,1089872,106048.0,0.00017916416
10K/1089907-10-K-20210331.txt,1089907,89556.0,0.0005024789
10K/1090009-10-K-20210302.txt,1090009,209518.0,0.0012886721
10K/1090012-10-K-20210217.txt,1090012,311488.0,0.00041093075
10K/1090396-10-K-20210331.txt,1090396,47398.0,0.0008017216
10K/1090425-10-K-20210226.txt,1090425,211181.0,0.00060611515
10K/1090727-10-K-20210222.txt,1090727,319196.0,0.00024436397
10K/1091667-10-K-20210129.txt,1091667,248695.0,0.00024930135
10K/1091748-10-K-20210315.txt,1091748,1766321.0,6.793782e-05
10K/1091883-10-K-20210315.txt,1091883,264847.0,0.00045309178
10K/1091907-10-K-20210204.txt,1091907,217093.0,0.0006448849
10K/109198-10-K-20210331.txt,109198,198511.0,0.0022416895
10K/1092570-10-K-20210331.txt,1092570,75803.0,0.00021107343
10K/1092662-10-K-20210311.txt,1092662,160664.0,0.002085097
10K/1092699-10-K-20210223.txt,1092699,141850.0,0.0001691928
10K/1093082-10-K-20210302.txt,1093082,112832.0,0.0013028219
10K/1093557-10-K-20210211.txt,1093557,257947.0,0.0008839025
10K/1093672-10-K-20210319.txt,1093672,130595.0,0.0012864198
10K/1093691-10-K-20210514.txt,1093691,362429.0,0.0001489947
10K/109380-10-K-20210225.txt,109380,456640.0,0.00020366153
10K/1094038-10-K-20210309.txt,1094038,223831.0,0.00079524284
10K/1094084-10-K-20210331.txt,1094084,76544.0,0.0020772365
10K/1094093-10-K-20210225.txt,1094093,2040462.0,0.00019603403
10K/1094285-10-K-20210226.txt,1094285,216837.0,0.00014757628
10K/1094831-10-K-20210301.txt,1094831,479624.0,0.00045243773
10K/1095073-10-K-20210301.txt,1095073,301580.0,0.0005006963
10K/1095315-10-K-20210331.txt,1095315,157275.0,0.0008520108
10K/1095565-10-K-20210226.txt,1095565,409541.0,0.00034672962
10K/1095651-10-K-20210223.txt,1095651,296958.0,0.00023572356
10K/1095981-10-K-20210222.txt,1095981,101652.0,0.0019576594
10K/1096056-10-K-20210302.txt,1096056,230335.0,0.00056439533
10K/1096275-10-K-20210413.txt,1096275,157478.0,0.00052705774
10K/1096343-10-K-20210219.txt,1096343,309966.0,0.0011227038
10K/109657-10-K-20210416.txt,109657,70900.0,0.001551481
10K/1096934-10-K-20210329.txt,1096934,79104.0,0.00021490696
10K/1096938-10-K-20210330.txt,1096938,44607.0,0.0008294662
10K/1096950-10-K-20210416.txt,1096950,58732.0,0.001140775
10K/1097149-10-K-20210226.txt,1097149,213089.0,0.00079309585
10K/1097864-10-K-20210216.txt,1097864,246427.0,0.00049101765
10K/1098009-10-K-20210323.txt,1098009,26408.0,0.0
10K/1098146-10-K-20210330.txt,1098146,164289.0,0.0013817115
10K/1098151-10-K-20210319.txt,1098151,254467.0,0.00062090566
10K/1098296-10-K-20210301.txt,1098296,892040.0,0.00013340209
10K/1098880-10-K-20210325.txt,1098880,108371.0,0.00075666
10K/1098972-10-K-20210316.txt,1098972,224276.0,0.0009541815
10K/1099132-10-K-20210415.txt,1099132,45634.0,0.00021913486
10K/1099160-10-K-20210219.txt,1099160,89823.0,0.0014695568
10K/1099219-10-K-20210219.txt,1099219,694196.0,0.00046240544
10K/1099590-10-K-20210301.txt,1099590,263377.0,0.0008201172
10K/1099800-10-K-20210212.txt,1099800,308042.0,0.00032787738
10K/110019-10-K-20210224.txt,110019,86247.0,0.00033624357
10K/1100397-10-K-20210122.txt,1100397,95775.0,0.00058470375
10K/1100682-10-K-20210217.txt,1100682,262281.0,0.0011933766
10K/1101026-10-K-20210225.txt,1101026,60077.0,0.001581304
10K/1101215-10-K-20210226.txt,1101215,278723.0,0.00030496228
10K/1101239-10-K-20210219.txt,1101239,497817.0,0.00047206102
10K/1101302-10-K-20210205.txt,1101302,206799.0,0.00070599956
10K/1101433-10-K-20210326.txt,1101433,48662.0,0.00088364637
10K/1101680-10-K-20210311.txt,1101680,198322.0,0.0010437571
10K/1102112-10-K-20210226.txt,1102112,319838.0,0.0005815444
10K/1102238-10-K-20210326.txt,1102238,123001.0,0.0004227608
10K/1102432-10-K-20210325.txt,1102432,72207.0,0.00078939716
10K/1102993-10-K-20210308.txt,1102993,203012.0,0.0009211278
10K/1103021-10-K-20210311.txt,1103021,744278.0,3.6276768e-05
10K/1103833-10-K-20210316.txt,1103833,50489.0,0.000118837765
10K/1103982-10-K-20210205.txt,1103982,329208.0,0.000537654
10K/1104038-10-K-20210325.txt,1104038,78704.0,0.0011943484
10K/1104462-10-K-20210305.txt,1104462,47645.0,0.001049428
10K/1104485-10-K-20210312.txt,1104485,244525.0,0.0003394336
10K/1104506-10-K-20210225.txt,1104506,167849.0,0.0008519562
10K/1104657-10-K-20210218.txt,1104657,260462.0,0.00023803856
10K/110471-10-K-20210226.txt,110471,325234.0,0.00047965464
10K/1104855-10-K-20210330.txt,1104855,68628.0,0.0010782771
10K/1106213-10-K-20210412.txt,1106213,59097.0,0.000406112
10K/1106644-10-K-20210326.txt,1106644,71657.0,0.0017862874
10K/1107280-10-K-20210315.txt,1107280,38679.0,0.0015512294
10K/1107421-10-K-20210301.txt,1107421,350981.0,0.0006382112
10K/1107843-10-K-20210222.txt,1107843,175458.0,0.00055283884
10K/1108109-10-K-20210218.txt,1108109,310709.0,0.001422553
10K/1108134-10-K-20210301.txt,1108134,426450.0,0.0005627858
10K/1108205-10-K-20210316.txt,1108205,207723.0,0.0010061476
10K/1108236-10-K-20210318.txt,1108236,170429.0,0.001150039
10K/1108320-10-K-20210317.txt,1108320,214821.0,0.0005073992
10K/1108348-10-K-20210329.txt,1108348,13336.0,0.0
10K/1108426-10-K-20210301.txt,1108426,460168.0,0.000491125
10K/1108524-10-K-20210317.txt,1108524,406812.0,0.0005678299
10K/1108630-10-K-20210330.txt,1108630,31168.0,0.0016042094
10K/1108827-10-K-20210224.txt,1108827,473454.0,0.00021966231
10K/1108967-10-K-20210330.txt,1108967,151711.0,0.0010084964
10K/1109116-10-K-20210412.txt,1109116,252660.0,0.0009775984
10K/1109189-10-K-20210331.txt,1109189,189961.0,0.00032111854
10K/1109242-10-K-20210301.txt,1109242,272618.0,0.00038515433
10K/1109354-10-K-20210301.txt,1109354,235341.0,0.0012917427
10K/1109357-10-K-20210224.txt,1109357,690920.0,0.0002286806
10K/1109448-10-K-20210211.txt,1109448,296411.0,0.0003373694
10K/1109546-10-K-20210315.txt,1109546,223060.0,0.0005648704
10K/1110607-10-K-20210330.txt,1110607,52975.0,0.0009438414
10K/1110611-10-K-20210330.txt,1110611,135120.0,0.00062166963
10K/1110795-10-K-20210329.txt,1110795,30057.0,9.981036e-05
10K/1110803-10-K-20210217.txt,1110803,231786.0,0.00022865919
10K/1110805-10-K-20210225.txt,1110805,826345.0,0.00019846432
10K/1111335-10-K-20210218.txt,1111335,256482.0,0.00035090183
10K/1111711-10-K-20210217.txt,1111711,300546.0,0.00060889183
10K/1111741-10-K-20210331.txt,1111741,67943.0,0.00027964616
10K/1111928-10-K-20210222.txt,1111928,206775.0,0.00041591102
10K/1113148-10-K-20210316.txt,1113148,189133.0,0.0004124082
10K/1113169-10-K-20210211.txt,1113169,151388.0,0.00026422174
10K/1113232-10-K-20210226.txt,1113232,133516.0,0.00011234608
10K/1113313-10-K-20210409.txt,1113313,30234.0,0.00069458224
10K/1113513-10-K-20210323.txt,1113513,41259.0,0.0003393199
10K/1113809-10-K-20210415.txt,1113809,103533.0,0.0014198371
10K/1114483-10-K-20210218.txt,1114483,264817.0,0.00047202408
10K/1114927-10-K-20210308.txt,1114927,493674.0,0.0005104583
10K/1114995-10-K-20210217.txt,1114995,172084.0,0.0004939448
10K/1115055-10-K-20210226.txt,1115055,327802.0,0.00084197166
10K/1115128-10-K-20210223.txt,1115128,184477.0,0.00075348146
10K/1116463-10-K-20210301.txt,1116463,189214.0,0.0016647817
10K/1116942-10-K-20210222.txt,1116942,223580.0,0.00037123178
10K/1117057-10-K-20210331.txt,1117057,80836.0,0.00086595083
10K/1117171-10-K-20210413.txt,1117171,161105.0,0.00016138543
10K/1117480-10-K-20210225.txt,1117480,170752.0,0.0006500656
10K/1118004-10-K-20210310.txt,1118004,231558.0,0.0009069002
10K/1118072-10-K-20210329.txt,1118072,16892.0,0.00023679849
10K/1119643-10-K-20210205.txt,1119643,128833.0,0.00094696233
10K/1119897-10-K-20210413.txt,1119897,4768730.0,1.9292349e-05
10K/1120193-10-K-20210223.txt,1120193,367481.0,0.00024491063
10K/1120370-10-K-20210225.txt,1120370,88875.0,0.001068917
10K/1120914-10-K-20210311.txt,1120914,150239.0,0.0006057016
10K/1120970-10-K-20210310.txt,1120970,1467415.0,4.225117e-05
10K/1121142-10-K-20210224.txt,1121142,258562.0,0.0004989132
10K/1121484-10-K-20210222.txt,1121484,193045.0,0.0009324251
10K/1121702-10-K-20210316.txt,1121702,231471.0,0.00041905898
10K/1121788-10-K-20210217.txt,1121788,171247.0,0.00024525978
10K/1122742-10-K-20210415.txt,1122742,61320.0,0.0008153946
10K/1122904-10-K-20210216.txt,1122904,233067.0,0.0011198496
10K/1122976-10-K-20210225.txt,1122976,193329.0,0.0002948342
10K/1123360-10-K-20210219.txt,1123360,158710.0,0.0008065024
10K/1123494-10-K-20210312.txt,1123494,148426.0,0.0005659386
10K/1123596-10-K-20210226.txt,1123596,46601.0,0.0015879488
10K/1123852-10-K-20210217.txt,1123852,246739.0,8.105731e-05
10K/1124105-10-K-20210304.txt,1124105,288531.0,0.00041936568
10K/1124140-10-K-20210216.txt,1124140,255287.0,0.0011477278
10K/1124198-10-K-20210226.txt,1124198,344637.0,0.00020891547
10K/1124524-10-K-20210301.txt,1124524,191618.0,0.00074105774
10K/1124610-10-K-20210326.txt,1124610,252557.0,0.00028904367
10K/1124796-10-K-20210226.txt,1124796,153591.0,0.0003385615
10K/1124804-10-K-20210226.txt,1124804,322822.0,0.0002664007
10K/1125259-10-K-20210126.txt,1125259,645944.0,0.00040251168
10K/1125345-10-K-20210225.txt,1125345,471564.0,0.00026507536
10K/1125376-10-K-20210203.txt,1125376,273574.0,0.0015023358
10K/1126234-10-K-20210309.txt,1126234,150232.0,0.0011249267
10K/1126328-10-K-20210212.txt,1126328,491401.0,0.00022384977
10K/1126741-10-K-20210604.txt,1126741,96852.0,0.0028084088
10K/1126975-10-K-20210218.txt,1126975,202119.0,0.00014347983
10K/1127371-10-K-20210310.txt,1127371,227132.0,0.000642798
10K/1127537-10-K-20210315.txt,1127537,1055466.0,0.0002444418
10K/1127703-10-K-20210226.txt,1127703,303411.0,0.0008008938
10K/1128189-10-K-20210305.txt,1128189,38647.0,0.0009832587
10K/1128250-10-K-20210325.txt,1128250,8136.0,0.0
10K/1128281-10-K-20210331.txt,1128281,51981.0,0.0029049076
10K/1128353-10-K-20210331.txt,1128353,43429.0,0.0012894609
10K/1128361-10-K-20210301.txt,1128361,296574.0,0.00080249785
10K/1128928-10-K-20210224.txt,1128928,329207.0,0.00035236188
10K/1129155-10-K-20210226.txt,1129155,129829.0,0.00027728782
10K/1129260-10-K-20210225.txt,1129260,192169.0,0.0009366755
10K/1130144-10-K-20210312.txt,1130144,792376.0,0.00022211677
10K/1130166-10-K-20210301.txt,1130166,86234.0,0.0006030104
10K/1130310-10-K-20210225.txt,1130310,409368.0,0.0006424537
10K/1130464-10-K-20210226.txt,1130464,291323.0,0.0005286229
10K/1130598-10-K-20210318.txt,1130598,96242.0,0.00069616176
10K/1130713-10-K-20210226.txt,1130713,240181.0,0.00070363603
10K/1130758-10-K-20210330.txt,1130758,38468.0,0.0028595196
10K/1130889-10-K-20210325.txt,1130889,18014.0,0.0005551238
10K/1131312-10-K-20210324.txt,1131312,150666.0,0.0006305338
10K/1131554-10-K-20210316.txt,1131554,235649.0,0.00056439877
10K/1131903-10-K-20210218.txt,1131903,44604.0,0.0010088781
10K/1132105-10-K-20210402.txt,1132105,140146.0,0.0008847916
10K/1132509-10-K-20210326.txt,1132509,91098.0,0.00024149817
10K/1132651-10-K-20210312.txt,1132651,165253.0,0.0010287256
10K/1133062-10-K-20210113.txt,1133062,115301.0,0.0014657289
10K/1133311-10-K-20210331.txt,1133311,182662.0,0.00073907
10K/1133416-10-K-20210331.txt,1133416,115519.0,0.00047611215
10K/1133421-10-K-20210128.txt,1133421,225559.0,0.00042117582
10K/1133438-10-K-20210326.txt,1133438,6387.0,0.0
10K/1133818-10-K-20210309.txt,1133818,75604.0,0.0006216602
10K/1133869-10-K-20210315.txt,1133869,98017.0,0.0035504044
10K/1134115-10-K-20210310.txt,1134115,66376.0,0.00081354706
10K/1134765-10-K-20210405.txt,1134765,73457.0,0.0011979798
10K/1135185-10-K-20210218.txt,1135185,207206.0,0.00067565613
10K/1135971-10-K-20210224.txt,1135971,690920.0,0.0002286806
10K/1136174-10-K-20210309.txt,1136174,145454.0,0.00016500062
10K/1136294-10-K-20210331.txt,1136294,187179.0,0.0013569898
10K/1136352-10-K-20210226.txt,1136352,288851.0,0.00024233948
10K/1136869-10-K-20210222.txt,1136869,237594.0,0.0007365506
10K/1136893-10-K-20210218.txt,1136893,241510.0,0.00091093534
10K/1137091-10-K-20210330.txt,1137091,164016.0,0.0013047508
10K/1137547-10-K-20210305.txt,1137547,219011.0,0.00041550424
10K/1137774-10-K-20210219.txt,1137774,633005.0,0.00027961863
10K/1137883-10-K-20210204.txt,1137883,121991.0,0.0009099032
10K/1138118-10-K-20210224.txt,1138118,274864.0,0.00065123115
10K/1138476-10-K-20210331.txt,1138476,50982.0,0.0023733866
10K/1138608-10-K-20210415.txt,1138608,10685.0,0.0
10K/1138639-10-K-20210303.txt,1138639,600260.0,0.00025488954
10K/1138724-10-K-20210407.txt,1138724,58713.0,8.516001e-05
10K/1139552-10-K-20210322.txt,1139552,8381.0,0.0
10K/1140096-10-K-20210322.txt,1140096,8381.0,0.0
10K/1140102-10-K-20210325.txt,1140102,70563.0,0.0021541035
10K/1140215-10-K-20210330.txt,1140215,1000095.0,0.000104990024
10K/1140536-10-K-20210223.txt,1140536,306361.0,0.00075727655
10K/1141103-10-K-20210225.txt,1141103,282681.0,0.000374981
10K/1141197-10-K-20210323.txt,1141197,279093.0,0.0004192151
10K/1141240-10-K-20210309.txt,1141240,73948.0,0.00043273653
10K/1141391-10-K-20210212.txt,1141391,500507.0,0.00017582171
10K/1141688-10-K-20210322.txt,1141688,183405.0,0.0017556773
10K/1141788-10-K-20210319.txt,1141788,44240.0,0.002034358
10K/1141807-10-K-20210315.txt,1141807,762246.0,0.00025975867
10K/1142417-10-K-20210301.txt,1142417,295859.0,0.00063205784
10K/1142596-10-K-20210225.txt,1142596,227217.0,0.00093302876
10K/1142750-10-K-20210226.txt,1142750,172960.0,0.00093663274
10K/1142801-10-K-20210330.txt,1142801,25296.0,0.0011068943
10K/1144169-10-K-20210415.txt,1144169,39258.0,0.000840593
10K/1144519-10-K-20210219.txt,1144519,378027.0,0.00019575321
10K/1144546-10-K-20210202.txt,1144546,25331.0,0.0005921598
10K/1144546-10-K-20210413.txt,1144546,23796.0,0.00063035806
10K/1144980-10-K-20210301.txt,1144980,228225.0,0.0005345602
10K/1145197-10-K-20210224.txt,1145197,291040.0,0.00020615723
10K/1145604-10-K-20210324.txt,1145604,20507.0,0.00019505534
10K/1145765-10-K-20210330.txt,1145765,58835.0,0.0010367978
10K/1145986-10-K-20210312.txt,1145986,177644.0,0.0005404067
10K/11544-10-K-20210218.txt,11544,239359.0,0.00064338505
10K/1156039-10-K-20210218.txt,1156039,401102.0,0.0006008447
10K/1156041-10-K-20210401.txt,1156041,94263.0,0.00067895144
10K/1156174-10-K-20210312.txt,1156174,133429.0,0.000914344
10K/1156375-10-K-20210226.txt,1156375,196462.0,0.0002850424
10K/1156388-10-K-20210303.txt,1156388,98830.0,0.0036729737
10K/1157601-10-K-20210225.txt,1157601,116984.0,0.0005470834
10K/1157647-10-K-20210311.txt,1157647,1514481.0,0.00011819231
10K/1157762-10-K-20210330.txt,1157762,124238.0,0.00025757015
10K/1157987-10-K-20210325.txt,1157987,3151.0,0.0
10K/1158114-10-K-20210225.txt,1158114,173728.0,0.0005238073
10K/1158172-10-K-20210310.txt,1158172,425257.0,0.00027512774
10K/1158324-10-K-20210226.txt,1158324,128821.0,0.0003415592
10K/1158420-10-K-20210113.txt,1158420,110412.0,0.00071550196
10K/1158449-10-K-20210222.txt,1158449,170376.0,0.00036390102
10K/1158463-10-K-20210302.txt,1158463,274564.0,0.0017118049
10K/1158659-10-K-20210301.txt,1158659,515414.0,0.000743092
10K/1158895-10-K-20210312.txt,1158895,164601.0,0.00034021665
10K/1159036-10-K-20210223.txt,1159036,235201.0,0.00030612116
10K/1159167-10-K-20210216.txt,1159167,147626.0,0.0006706136
10K/1159281-10-K-20210225.txt,1159281,196476.0,0.0019442579
10K/1159408-10-K-20210326.txt,1159408,5319.0,0.0
10K/1160308-10-K-20210310.txt,1160308,163316.0,0.00071027945
10K/1160661-10-K-20210218.txt,1160661,665134.0,0.0005758238
10K/1160791-10-K-20210224.txt,1160791,160612.0,0.000641297
10K/1160798-10-K-20210406.txt,1160798,19851.0,0.0014105083
10K/1160945-10-K-20210325.txt,1160945,17722.0,0.0005642704
10K/1160958-10-K-20210225.txt,1160958,199491.0,0.00067672227
10K/1161154-10-K-20210219.txt,1161154,364748.0,0.0002330376
10K/1161582-10-K-20210415.txt,1161582,77026.0,0.00068807934
10K/1161728-10-K-20210224.txt,1161728,275371.0,0.0007371873
10K/1162112-10-K-20210315.txt,1162112,468053.0,0.00017519384
10K/1162194-10-K-20210225.txt,1162194,201058.0,0.0012086065
10K/1162283-10-K-20210405.txt,1162283,43381.0,0.00027661878
10K/1162387-10-K-20210326.txt,1162387,6707.0,0.0
10K/1162461-10-K-20210323.txt,1162461,193721.0,0.0012182469
10K/1162896-10-K-20210329.txt,1162896,79334.0,0.0013487282
10K/1163165-10-K-20210216.txt,1163165,339382.0,0.00022098991
10K/1163302-10-K-20210212.txt,1163302,784686.0,0.00013381148
10K/1163321-10-K-20210326.txt,1163321,6707.0,0.0
10K/1163370-10-K-20210305.txt,1163370,282104.0,0.00047854692
10K/1163389-10-K-20210408.txt,1163389,93324.0,0.00097509753
