,CIK,TokenCount,TotalProportion
10K/1501729-10-K-20190321.txt,1501729,50805.0,0.0
10K/1501756-10-K-20190306.txt,1501756,327065.0,8.560989e-05
10K/1501862-10-K-20190628.txt,1501862,20040.0,0.0
10K/1501862-10-K-20190730.txt,1501862,20852.0,0.0
10K/1501958-10-K-20190110.txt,1501958,6549.0,0.0
10K/1501989-10-K-20190227.txt,1501989,380178.0,1.5782081e-05
10K/1502034-10-K-20190313.txt,1502034,177832.0,2.249314e-05
10K/1502152-10-K-20190103.txt,1502152,42804.0,7.0086906e-05
10K/1502152-10-K-20191231.txt,1502152,45442.0,2.2006074e-05
10K/1502292-10-K-20190313.txt,1502292,2353795.0,0.0
10K/1502377-10-K-20190828.txt,1502377,215247.0,0.0
10K/1502519-10-K-20190326.txt,1502519,12891.0,0.0
10K/1502557-10-K-20190115.txt,1502557,55452.0,0.0
10K/1502557-10-K-20191230.txt,1502557,52336.0,0.0
10K/1502756-10-K-20190904.txt,1502756,166216.0,1.2032536e-05
10K/1502966-10-K-20191231.txt,1502966,69199.0,2.8902152e-05
10K/1503161-10-K-20190110.txt,1503161,31498.0,0.0
10K/1503274-10-K-20190318.txt,1503274,175536.0,0.00014811776
10K/1503458-10-K-20190416.txt,1503458,128046.0,0.0
10K/1503658-10-K-20190401.txt,1503658,87509.0,3.4282188e-05
10K/1503707-10-K-20190322.txt,1503707,167636.0,2.3861223e-05
10K/1503802-10-K-20190228.txt,1503802,152306.0,0.00013131459
10K/1504008-10-K-20190227.txt,1504008,245960.0,0.0
10K/1504167-10-K-20190314.txt,1504167,85473.0,1.1699601e-05
10K/1504461-10-K-20190530.txt,1504461,304813.0,0.0
10K/1504619-10-K-20191120.txt,1504619,50464.0,0.0
10K/1504678-10-K-20190508.txt,1504678,251372.0,3.978168e-06
10K/1505155-10-K-20190315.txt,1505155,129858.0,3.0802876e-05
10K/1505413-10-K-20190312.txt,1505413,26192.0,0.0
10K/1505497-10-K-20190329.txt,1505497,139905.0,4.2886244e-05
10K/1505512-10-K-20190318.txt,1505512,1209747.0,1.2399287e-05
10K/1505732-10-K-20190304.txt,1505732,165529.0,0.0
10K/1505890-10-K-20190322.txt,1505890,2781.0,0.0
10K/1505952-10-K-20190415.txt,1505952,118899.0,8.4104995e-06
10K/1506251-10-K-20191216.txt,1506251,63363.0,0.0008048861
10K/1506307-10-K-20190208.txt,1506307,309750.0,1.291364e-05
10K/1506401-10-K-20190227.txt,1506401,119469.0,8.370373e-06
10K/1506439-10-K-20190305.txt,1506439,62933.0,9.5339485e-05
10K/1506492-10-K-20190221.txt,1506492,76585.0,3.9172162e-05
10K/1506742-10-K-20190401.txt,1506742,48684.0,2.0540629e-05
10K/1506928-10-K-20190306.txt,1506928,100819.0,5.9512593e-05
10K/1506929-10-K-20191011.txt,1506929,80150.0,0.0
10K/1506983-10-K-20190415.txt,1506983,117022.0,8.545402e-06
10K/1507079-10-K-20190225.txt,1507079,109434.0,1.8275856e-05
10K/1507181-10-K-20190625.txt,1507181,33970.0,0.0
10K/1507385-10-K-20190221.txt,1507385,575254.0,1.2168538e-05
10K/1507563-10-K-20190227.txt,1507563,299754.0,2.0016414e-05
10K/1507605-10-K-20190325.txt,1507605,72693.0,5.5025932e-05
10K/1507615-10-K-20190228.txt,1507615,209513.0,7.636758e-05
10K/1507957-10-K-20190401.txt,1507957,58003.0,0.0
10K/1507964-10-K-20190809.txt,1507964,641680.0,0.0
10K/1508171-10-K-20190221.txt,1508171,106615.0,4.6897716e-05
10K/1508348-10-K-20190115.txt,1508348,66407.0,0.0
10K/1508381-10-K-20190701.txt,1508381,85650.0,4.6701694e-05
10K/1508655-10-K-20190220.txt,1508655,86407.0,2.3146273e-05
10K/1509190-10-K-20190313.txt,1509190,389872.0,7.1818446e-05
10K/1509228-10-K-20190314.txt,1509228,48040.0,0.0
10K/1509261-10-K-20190910.txt,1509261,89611.0,2.2318689e-05
10K/1509470-10-K-20190418.txt,1509470,47752.0,4.1883064e-05
10K/1509570-10-K-20190215.txt,1509570,149968.0,1.3336178e-05
10K/1509589-10-K-20190228.txt,1509589,307701.0,0.0
10K/1509745-10-K-20190401.txt,1509745,119747.0,3.340376e-05
10K/1509786-10-K-20191112.txt,1509786,27652.0,0.0
10K/1509892-10-K-20190305.txt,1509892,49756.0,2.009808e-05
10K/1509957-10-K-20190416.txt,1509957,28395.0,0.0
10K/1509991-10-K-20190301.txt,1509991,187748.0,0.00010652577
10K/1510247-10-K-20190416.txt,1510247,51669.0,9.676982e-05
10K/1510295-10-K-20190228.txt,1510295,267228.0,2.6194859e-05
10K/1510487-10-K-20190319.txt,1510487,135328.0,0.00010345235
10K/1510872-10-K-20190329.txt,1510872,6635.0,0.0
10K/1510873-10-K-20190329.txt,1510873,6636.0,0.0
10K/1510874-10-K-20190329.txt,1510874,6635.0,0.0
10K/1510964-10-K-20190312.txt,1510964,76941.0,0.0
10K/1511161-10-K-20190415.txt,1511161,33326.0,0.0
10K/1511161-10-K-20190510.txt,1511161,44769.0,0.0
10K/1511337-10-K-20190301.txt,1511337,174352.0,7.456181e-05
10K/1511737-10-K-20190821.txt,1511737,586316.0,3.41113e-06
10K/1511820-10-K-20191213.txt,1511820,24381.0,0.0
10K/1512077-10-K-20190318.txt,1512077,202615.0,4.935469e-06
10K/1512228-10-K-20190904.txt,1512228,94106.0,0.0
10K/1512499-10-K-20190228.txt,1512499,111641.0,1.7914566e-05
10K/1512673-10-K-20190227.txt,1512673,167675.0,1.1927837e-05
10K/1512762-10-K-20190228.txt,1512762,133040.0,6.764883e-05
10K/1512886-10-K-20190501.txt,1512886,9965.0,0.0
10K/1512922-10-K-20190731.txt,1512922,103382.0,0.0001064015
10K/1512927-10-K-20190401.txt,1512927,149221.0,0.0
10K/1512931-10-K-20190305.txt,1512931,56463.0,1.7710714e-05
10K/1513363-10-K-20190228.txt,1513363,48589.0,2.058079e-05
10K/1513403-10-K-20190415.txt,1513403,48249.0,0.0
10K/1513525-10-K-20190219.txt,1513525,156383.0,3.1972784e-05
10K/1513761-10-K-20190227.txt,1513761,446200.0,3.585836e-05
10K/1513818-10-K-20190315.txt,1513818,134716.0,2.226907e-05
10K/1513856-10-K-20190308.txt,1513856,71972.0,6.947146e-05
10K/1513965-10-K-20190401.txt,1513965,2165151.0,1.3855847e-06
10K/1514056-10-K-20190325.txt,1514056,45037.0,4.440793e-05
10K/1514113-10-K-20190805.txt,1514113,45220.0,0.0
10K/1514183-10-K-20190404.txt,1514183,59423.0,3.3657e-05
10K/1514226-10-K-20190319.txt,1514226,169251.0,2.3633538e-05
10K/1514281-10-K-20190227.txt,1514281,196717.0,5.0834446e-06
10K/1514416-10-K-20190215.txt,1514416,1334547.0,2.9972716e-06
10K/1514705-10-K-20190215.txt,1514705,156577.0,1.2773268e-05
10K/1514732-10-K-20190325.txt,1514732,101662.0,9.836517e-06
10K/1514743-10-K-20190912.txt,1514743,131330.0,0.0
10K/1514946-10-K-20190408.txt,1514946,59967.0,8.337919e-05
10K/1514991-10-K-20190301.txt,1514991,162473.0,0.0
10K/1515139-10-K-20190326.txt,1515139,197823.0,0.0
10K/1515156-10-K-20190318.txt,1515156,164063.0,2.4380877e-05
10K/1515317-10-K-20190412.txt,1515317,112240.0,0.0
10K/1515673-10-K-20190220.txt,1515673,116966.0,0.00012824239
10K/1515740-10-K-20190415.txt,1515740,67231.0,7.437045e-05
10K/1515816-10-K-20190308.txt,1515816,86214.0,0.0
10K/1516079-10-K-20190612.txt,1516079,34424.0,0.0
10K/1516479-10-K-20190313.txt,1516479,152715.0,0.00018989621
10K/1516551-10-K-20190314.txt,1516551,114870.0,0.00018281536
10K/1516559-10-K-20190822.txt,1516559,34645.0,2.8864193e-05
10K/1516805-10-K-20190115.txt,1516805,65184.0,0.0
10K/1516887-10-K-20190115.txt,1516887,71136.0,0.0
10K/1516912-10-K-20190228.txt,1516912,180134.0,1.1102846e-05
10K/1517022-10-K-20190326.txt,1517022,232329.0,2.1521204e-05
10K/1517130-10-K-20190315.txt,1517130,108554.0,9.212005e-06
10K/1517175-10-K-20190301.txt,1517175,98225.0,3.0542124e-05
10K/1517228-10-K-20190221.txt,1517228,142064.0,7.039081e-06
10K/1517302-10-K-20190220.txt,1517302,189396.0,1.5839827e-05
10K/1517389-10-K-20190517.txt,1517389,29543.0,0.0
10K/1517401-10-K-20190628.txt,1517401,92561.0,2.1607373e-05
10K/1517498-10-K-20190328.txt,1517498,2048736.0,4.8810585e-07
10K/1517681-10-K-20191015.txt,1517681,174167.0,1.7224847e-05
10K/1518171-10-K-20190327.txt,1518171,24303.0,0.0
10K/1518336-10-K-20190415.txt,1518336,54223.0,1.8442359e-05
10K/1518339-10-K-20190214.txt,1518339,397168.0,2.5178263e-06
10K/1518403-10-K-20190517.txt,1518403,174291.0,5.737531e-06
10K/1518461-10-K-20190321.txt,1518461,35353.0,0.0
10K/1518520-10-K-20190412.txt,1518520,126340.0,7.91515e-06
10K/1518587-10-K-20190308.txt,1518587,188179.0,1.0628179e-05
10K/1518621-10-K-20190222.txt,1518621,88294.0,2.2651595e-05
10K/1518715-10-K-20190306.txt,1518715,312284.0,0.0
10K/1518832-10-K-20190221.txt,1518832,231810.0,4.3138775e-06
10K/1519061-10-K-20190228.txt,1519061,174187.0,0.00016074679
10K/1519117-10-K-20190318.txt,1519117,72724.0,0.0
10K/1519401-10-K-20190308.txt,1519401,114938.0,8.700343e-05
10K/1519405-10-K-20190111.txt,1519405,37899.0,0.0
10K/1519751-10-K-20190225.txt,1519751,145736.0,0.0
10K/1520006-10-K-20190301.txt,1520006,164313.0,1.2171891e-05
10K/1520048-10-K-20190318.txt,1520048,30258.0,0.0
10K/1520118-10-K-20190930.txt,1520118,123808.0,0.0
10K/1520262-10-K-20190215.txt,1520262,148140.0,6.750371e-06
10K/1520358-10-K-20190423.txt,1520358,60679.0,1.6480166e-05
10K/1520528-10-K-20190412.txt,1520528,63619.0,0.0
10K/1520697-10-K-20190301.txt,1520697,151686.0,1.9777699e-05
10K/1521036-10-K-20190220.txt,1521036,128188.0,1.5602085e-05
10K/1521168-10-K-20190314.txt,1521168,36253.0,0.0
10K/1521332-10-K-20190204.txt,1521332,245559.0,8.144682e-06
10K/1521466-10-K-20190129.txt,1521466,16778.0,0.0
10K/1521847-10-K-20190306.txt,1521847,190144.0,0.0
10K/1521945-10-K-20190329.txt,1521945,43416.0,0.0
10K/1521945-10-K-20190927.txt,1521945,51787.0,0.0
10K/1521951-10-K-20190228.txt,1521951,181704.0,2.751728e-05
10K/1522165-10-K-20190524.txt,1522165,53463.0,7.48181e-05
10K/1522222-10-K-20190829.txt,1522222,153466.0,7.819322e-05
10K/1522327-10-K-20190314.txt,1522327,163078.0,6.132035e-06
10K/1522420-10-K-20190315.txt,1522420,184649.0,2.1662721e-05
10K/1522602-10-K-20190318.txt,1522602,54557.0,7.331782e-05
10K/1522616-10-K-20190327.txt,1522616,6386.0,0.0
10K/1522690-10-K-20190709.txt,1522690,176797.0,5.6562044e-06
10K/1522704-10-K-20190415.txt,1522704,81867.0,7.32896e-05
10K/1522727-10-K-20190219.txt,1522727,121824.0,0.0
10K/1522767-10-K-20190416.txt,1522767,83661.0,7.171801e-05
10K/1522787-10-K-20190715.txt,1522787,18759.0,0.0
10K/1523486-10-K-20190116.txt,1523486,7521.0,0.0
10K/1523519-10-K-20190328.txt,1523519,3052.0,0.0
10K/1523526-10-K-20190401.txt,1523526,55408.0,3.609587e-05
10K/1523854-10-K-20190329.txt,1523854,105732.0,0.0
10K/1524025-10-K-20190329.txt,1524025,95951.0,7.29539e-05
10K/1524223-10-K-20190327.txt,1524223,109067.0,9.168676e-06
10K/1524358-10-K-20190301.txt,1524358,289244.0,2.4201021e-05
10K/1524472-10-K-20190222.txt,1524472,258574.0,1.1602095e-05
10K/1524607-10-K-20190301.txt,1524607,183234.0,5.4575025e-06
10K/1524741-10-K-20190220.txt,1524741,192444.0,1.558895e-05
10K/1524769-10-K-20190322.txt,1524769,43291.0,0.0
10K/1524829-10-K-20191015.txt,1524829,22099.0,0.0
10K/1524872-10-K-20190314.txt,1524872,47704.0,0.0
10K/1524931-10-K-20190312.txt,1524931,92564.0,8.642669e-05
10K/1525221-10-K-20190308.txt,1525221,137803.0,6.5310625e-05
10K/1525287-10-K-20190314.txt,1525287,134392.0,7.440919e-06
10K/1525306-10-K-20190926.txt,1525306,18831.0,0.0
10K/1525759-10-K-20190319.txt,1525759,78993.0,0.0
10K/1525769-10-K-20190402.txt,1525769,86339.0,0.0
10K/1525852-10-K-20191119.txt,1525852,237463.0,8.422365e-06
10K/1525874-10-K-20190401.txt,1525874,30494.0,0.0
10K/1526113-10-K-20190228.txt,1526113,258856.0,0.0
10K/1526119-10-K-20190312.txt,1526119,167151.0,0.00028118287
10K/1526520-10-K-20190222.txt,1526520,163983.0,1.2196386e-05
10K/1526689-10-K-20191016.txt,1526689,110193.0,2.722496e-05
10K/1526952-10-K-20190329.txt,1526952,107333.0,0.0
10K/1527102-10-K-20190401.txt,1527102,27711.0,0.0
10K/1527166-10-K-20190213.txt,1527166,328143.0,6.0949037e-06
10K/1527190-10-K-20190225.txt,1527190,92805.0,1.0775281e-05
10K/1527355-10-K-20190306.txt,1527355,171823.0,0.0
10K/1527383-10-K-20190315.txt,1527383,138305.0,0.0
10K/1527469-10-K-20190227.txt,1527469,294448.0,3.3961853e-06
10K/1527531-10-K-20190319.txt,1527531,52351.0,0.0
10K/1527541-10-K-20190228.txt,1527541,142861.0,0.0
10K/1527590-10-K-20190313.txt,1527590,1260655.0,3.9661923e-06
10K/1527599-10-K-20190312.txt,1527599,138094.0,0.00020276044
10K/1527613-10-K-20190211.txt,1527613,164916.0,0.0
10K/1527613-10-K-20191226.txt,1527613,115074.0,3.476024e-05
10K/1527675-10-K-20190429.txt,1527675,43800.0,0.0001369863
10K/1527702-10-K-20190410.txt,1527702,39801.0,0.0
10K/1527709-10-K-20190313.txt,1527709,103867.0,0.0
10K/1527728-10-K-20190930.txt,1527728,63696.0,0.00054948503
10K/1527844-10-K-20190416.txt,1527844,61148.0,1.6353764e-05
10K/1528059-10-K-20190221.txt,1528059,575254.0,1.2168538e-05
10K/1528098-10-K-20191004.txt,1528098,76451.0,0.00032700686
10K/1528129-10-K-20190214.txt,1528129,249505.0,0.0
10K/1528172-10-K-20190415.txt,1528172,64227.0,1.5569776e-05
10K/1528308-10-K-20190930.txt,1528308,77647.0,0.0
10K/1528356-10-K-20190319.txt,1528356,367122.0,0.0
10K/1528396-10-K-20190930.txt,1528396,339064.0,2.9492958e-06
10K/1528503-10-K-20190329.txt,1528503,43786.0,0.0
10K/1528557-10-K-20190318.txt,1528557,138034.0,5.0712144e-05
10K/1528697-10-K-20191213.txt,1528697,27986.0,7.14643e-05
10K/1528760-10-K-20190315.txt,1528760,36902.0,0.0
10K/1528837-10-K-20190301.txt,1528837,515405.0,0.0
10K/1528849-10-K-20190329.txt,1528849,187615.0,1.0660128e-05
10K/1528930-10-K-20190627.txt,1528930,141870.0,7.0487067e-06
10K/1528985-10-K-20190320.txt,1528985,110489.0,0.0
10K/1529113-10-K-20190328.txt,1529113,146907.0,2.0421083e-05
10K/1529377-10-K-20190221.txt,1529377,130450.0,7.6657725e-06
10K/1529463-10-K-20190228.txt,1529463,89083.0,0.0
10K/1529628-10-K-20190314.txt,1529628,124839.0,8.010317e-06
10K/1529658-10-K-20190322.txt,1529658,47946.0,0.0
10K/1529864-10-K-20190227.txt,1529864,173025.0,1.1559023e-05
10K/1530163-10-K-20191112.txt,1530163,32411.0,0.0
10K/1530219-10-K-20190325.txt,1530219,29190.0,0.0
10K/1530249-10-K-20190315.txt,1530249,170691.0,0.0
10K/1530425-10-K-20191022.txt,1530425,23239.0,0.0
10K/1530721-10-K-20190529.txt,1530721,174248.0,1.721684e-05
10K/1530746-10-K-20190419.txt,1530746,4837169.0,1.65386e-06
10K/1530766-10-K-20190315.txt,1530766,107041.0,3.736886e-05
10K/1530804-10-K-20190228.txt,1530804,227874.0,2.194195e-05
10K/1530950-10-K-20191122.txt,1530950,308649.0,1.9439558e-05
10K/1531031-10-K-20190314.txt,1531031,99723.0,0.0
10K/1531152-10-K-20190325.txt,1531152,144064.0,2.0824078e-05
10K/1532158-10-K-20190903.txt,1532158,74949.0,0.0
10K/1532286-10-K-20190307.txt,1532286,280979.0,1.42359395e-05
10K/1532383-10-K-20190402.txt,1532383,16102.0,0.0
10K/1532390-10-K-20190701.txt,1532390,61947.0,3.2285665e-05
10K/1532595-10-K-20190415.txt,1532595,55267.0,3.618796e-05
10K/1532619-10-K-20190325.txt,1532619,43351.0,0.0
10K/1532826-10-K-20190320.txt,1532826,40044.0,0.0
10K/1532961-10-K-20190314.txt,1532961,95981.0,0.0
10K/1533030-10-K-20190524.txt,1533030,29398.0,0.0
10K/1533040-10-K-20190327.txt,1533040,65628.0,4.5712197e-05
10K/1533106-10-K-20190401.txt,1533106,114285.0,1.750011e-05
10K/1533357-10-K-20190813.txt,1533357,43223.0,0.0
10K/1533526-10-K-20190228.txt,1533526,145446.0,2.0626212e-05
10K/1533615-10-K-20190311.txt,1533615,131501.0,0.00021292614
10K/1533743-10-K-20190328.txt,1533743,75562.0,9.263916e-05
10K/1533758-10-K-20190221.txt,1533758,212899.0,0.0
10K/1533840-10-K-20190325.txt,1533840,4602.0,0.0
10K/1533924-10-K-20190314.txt,1533924,150693.0,0.0
10K/1533932-10-K-20190226.txt,1533932,163070.0,6.132336e-06
10K/1533998-10-K-20190325.txt,1533998,83591.0,8.374107e-05
10K/1534120-10-K-20190318.txt,1534120,171439.0,4.0830848e-05
10K/1534154-10-K-20190308.txt,1534154,87962.0,1.13685455e-05
10K/1534155-10-K-20191015.txt,1534155,117611.0,8.502606e-06
10K/1534254-10-K-20190319.txt,1534254,54050.0,0.0
10K/1534504-10-K-20190221.txt,1534504,229750.0,2.6115344e-05
10K/1534525-10-K-20190329.txt,1534525,87452.0,4.5739376e-05
10K/1534675-10-K-20190308.txt,1534675,100906.0,5.946128e-05
10K/1534701-10-K-20190222.txt,1534701,649604.0,1.5393994e-06
10K/1534708-10-K-20190328.txt,1534708,96934.0,3.0948893e-05
10K/1534992-10-K-20190226.txt,1534992,143585.0,0.0
10K/1535079-10-K-20190401.txt,1535079,45701.0,0.0
10K/1535379-10-K-20190329.txt,1535379,133546.0,2.246417e-05
10K/1535456-10-K-20190325.txt,1535456,44131.0,0.0
10K/1535635-10-K-20191213.txt,1535635,40986.0,0.0
10K/15357-10-K-20190930.txt,15357,41211.0,0.0
10K/1535706-10-K-20190325.txt,1535706,29979.0,0.0
10K/1535778-10-K-20190308.txt,1535778,49350.0,4.0526847e-05
10K/1535929-10-K-20190222.txt,1535929,1797631.0,2.2251509e-06
10K/1535955-10-K-20190306.txt,1535955,88793.0,5.6310746e-05
10K/1536089-10-K-20190214.txt,1536089,26937.0,0.0
10K/1536226-10-K-20190328.txt,1536226,244336.0,0.0
10K/1536577-10-K-20190401.txt,1536577,302208.0,1.3235917e-05
10K/1536694-10-K-20190401.txt,1536694,56820.0,0.0
10K/1536720-10-K-20190329.txt,1536720,6624.0,0.0
10K/1537028-10-K-20190301.txt,1537028,100032.0,0.0
10K/1537054-10-K-20190221.txt,1537054,156264.0,7.039369e-05
10K/1537058-10-K-20190325.txt,1537058,28479.0,0.00017556797
10K/1537069-10-K-20190318.txt,1537069,49660.0,0.0
10K/1537435-10-K-20190329.txt,1537435,139354.0,1.4351938e-05
10K/1537528-10-K-20190401.txt,1537528,23316.0,0.0
10K/1537561-10-K-20191119.txt,1537561,75799.0,3.9578357e-05
10K/1537663-10-K-20190412.txt,1537663,47459.0,2.1070819e-05
10K/1537917-10-K-20190612.txt,1537917,88801.0,6.7566805e-05
10K/1538217-10-K-20190416.txt,1538217,107385.0,9.312287e-06
10K/1538263-10-K-20190913.txt,1538263,183496.0,0.0
10K/1538267-10-K-20190314.txt,1538267,48486.0,0.0
10K/1538495-10-K-20190701.txt,1538495,3983639.0,2.5102677e-06
10K/1538822-10-K-20190308.txt,1538822,40641.0,0.0
10K/1538849-10-K-20190226.txt,1538849,131733.0,0.0
10K/1538990-10-K-20190222.txt,1538990,356806.0,0.0
10K/1539029-10-K-20190315.txt,1539029,99761.0,3.0071871e-05
10K/1539551-10-K-20190416.txt,1539551,85483.0,0.0
10K/1539638-10-K-20190212.txt,1539638,201378.0,0.0
10K/1539680-10-K-20191114.txt,1539680,18049.0,5.5404733e-05
10K/1539816-10-K-20190401.txt,1539816,3845.0,0.0
10K/1539838-10-K-20190225.txt,1539838,207942.0,0.0
10K/1539850-10-K-20190401.txt,1539850,27038.0,0.0
10K/1540684-10-K-20190415.txt,1540684,78131.0,0.0
10K/1540723-10-K-20190328.txt,1540723,5669.0,0.0
10K/1540729-10-K-20190227.txt,1540729,174646.0,2.8629342e-05
10K/1540755-10-K-20190329.txt,1540755,100491.0,1.990228e-05
10K/1540947-10-K-20190214.txt,1540947,160127.0,6.245043e-06
10K/1540960-10-K-20190329.txt,1540960,6632.0,0.0
10K/1541119-10-K-20190314.txt,1541119,211880.0,0.0
10K/1541401-10-K-20190228.txt,1541401,148638.0,0.0
10K/1541451-10-K-20190329.txt,1541451,48706.0,0.0
10K/1541884-10-K-20190416.txt,1541884,56924.0,3.5134566e-05
10K/1542447-10-K-20190308.txt,1542447,121407.0,1.6473514e-05
10K/1542574-10-K-20190329.txt,1542574,250742.0,0.0
10K/1542830-10-K-20190320.txt,1542830,42531.0,0.0
10K/1543042-10-K-20190325.txt,1543042,287650.0,0.0
10K/1543066-10-K-20190613.txt,1543066,22487.0,0.0
10K/1543272-10-K-20190711.txt,1543272,33388.0,0.0
10K/1543418-10-K-20190211.txt,1543418,78696.0,1.2707126e-05
10K/1543623-10-K-20190417.txt,1543623,48907.0,4.089394e-05
10K/1543637-10-K-20190401.txt,1543637,48579.0,6.1755076e-05
10K/1543652-10-K-20190429.txt,1543652,24367.0,0.0
10K/1544190-10-K-20190325.txt,1544190,72967.0,4.1114476e-05
10K/1544206-10-K-20190226.txt,1544206,63457.0,3.1517404e-05
10K/1544227-10-K-20190401.txt,1544227,123110.0,3.249127e-05
10K/1544238-10-K-20190328.txt,1544238,66379.0,3.0130012e-05
10K/1544629-10-K-20190319.txt,1544629,214686.0,0.0
10K/1545018-10-K-20190326.txt,1545018,41255.0,0.0
10K/1545061-10-K-20190306.txt,1545061,31853.0,0.0
10K/1545078-10-K-20190329.txt,1545078,38812.0,0.0
10K/1545416-10-K-20190401.txt,1545416,52728.0,0.0
10K/1545654-10-K-20190228.txt,1545654,193127.0,0.0
10K/1546296-10-K-20190416.txt,1546296,117250.0,1.705757e-05
10K/1546417-10-K-20190227.txt,1546417,172213.0,1.1613525e-05
10K/1546637-10-K-20190329.txt,1546637,6634.0,0.0
10K/1546652-10-K-20190412.txt,1546652,38384.0,0.0
10K/1546853-10-K-20190213.txt,1546853,39827.0,0.0
10K/1547459-10-K-20191205.txt,1547459,96891.0,7.2246134e-05
10K/1547546-10-K-20190318.txt,1547546,167128.0,1.1966876e-05
10K/1547638-10-K-20190401.txt,1547638,137811.0,7.256315e-06
10K/1547903-10-K-20190214.txt,1547903,135881.0,4.4156284e-05
10K/1547996-10-K-20190108.txt,1547996,327851.0,6.100332e-06
10K/1547996-10-K-20191127.txt,1547996,1021920.0,9.785501e-07
10K/1548187-10-K-20190329.txt,1548187,137844.0,7.254578e-05
10K/1548240-10-K-20190507.txt,1548240,107111.0,0.0
10K/1548266-10-K-20190320.txt,1548266,36695.0,0.0
10K/1548309-10-K-20190503.txt,1548309,97947.0,2.0419206e-05
10K/1548599-10-K-20190322.txt,1548599,60301.0,0.0
10K/1549084-10-K-20190228.txt,1549084,97993.0,2.0409621e-05
10K/1549346-10-K-20190226.txt,1549346,111993.0,1.785826e-05
10K/1549631-10-K-20190415.txt,1549631,25840.0,0.0
10K/1549785-10-K-20190627.txt,1549785,8746.0,0.0
10K/1549848-10-K-20190220.txt,1549848,185950.0,1.075558e-05
10K/1549922-10-K-20190226.txt,1549922,217993.0,9.174607e-06
10K/1549966-10-K-20190307.txt,1549966,119163.0,2.51756e-05
10K/1550020-10-K-20190327.txt,1550020,73480.0,2.7218292e-05
10K/1550053-10-K-20190125.txt,1550053,47651.0,0.0
10K/1550053-10-K-20191218.txt,1550053,37644.0,0.0
10K/1550120-10-K-20190322.txt,1550120,55778.0,0.0
10K/1550221-10-K-20190321.txt,1550221,40646.0,0.0
10K/1550369-10-K-20190129.txt,1550369,3065.0,0.0
10K/1550453-10-K-20190329.txt,1550453,134531.0,0.0
10K/1550603-10-K-20191216.txt,1550603,156561.0,0.0
10K/1550695-10-K-20190401.txt,1550695,94591.0,1.057183e-05
10K/1550913-10-K-20190923.txt,1550913,21930.0,0.0
10K/1551097-10-K-20190401.txt,1551097,52516.0,0.0
10K/1551152-10-K-20190227.txt,1551152,151095.0,0.0001389854
10K/1551182-10-K-20190227.txt,1551182,159422.0,1.254532e-05
10K/1551206-10-K-20190401.txt,1551206,58271.0,0.0
10K/1551271-10-K-20190329.txt,1551271,6512.0,0.0
10K/1551693-10-K-20190314.txt,1551693,122140.0,4.093663e-05
10K/1551887-10-K-20190130.txt,1551887,27079.0,0.0
10K/1551901-10-K-20190306.txt,1551901,59087.0,3.384839e-05
10K/1551906-10-K-20190416.txt,1551906,41237.0,2.4250066e-05
10K/1551986-10-K-20190318.txt,1551986,593013.0,8.431518e-06
10K/1552000-10-K-20190228.txt,1552000,292362.0,1.3681669e-05
10K/1552033-10-K-20190214.txt,1552033,167102.0,0.0
10K/1552111-10-K-20190401.txt,1552111,10389.0,0.0
10K/1552164-10-K-20190129.txt,1552164,19320.0,0.0
10K/1552164-10-K-20190621.txt,1552164,19743.0,0.0
10K/1552189-10-K-20190329.txt,1552189,88266.0,3.3988174e-05
